feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,outlier
0.0059150932,0.0013219018,0.009186461,0.0072984905,0.0088115195,0.010810199,0.001980638,0.0016223241,0.012360811,0.0035387606,0.011372201,0.008144932,0.002716087,0.0050438927,0.1082119,0.010708244,0.013928134,0.0051558153,0.0032909526,0.004866761,0.008698911,0.00637533,0.0047593904,0.0044357926,0.013555082,0.017779907,0.003731429,0.010219915,0.0062181675,0.0019984674,0.0065182247,0.00356066,0.0450875,0.0037643472,0.006063319,0.0018580145,0.0015897459,0.0026501159,0.0030184889,0.005169706,0.00250779,0.006347494,0.0017490173,0.0033341895,0.002388525,0.011271089,0.009139369,0.0049723336,0.006858926,0.0030046357,0.0017495755,0.0017489899,0.008086578,0.008959314,0.0027883097,0.01551082,0.0017456247,0.027732952,0.007693444,0.012086104,0.010185399,0.005905769,0.0042517665,0.0062673287,0.0020311335,0.0054597054,0.002993058,0.09155422,0.019901235,0.015725961,0.0023502875,0.004651379,0.008577753,0.008258557,0.082538396,0.001889827,0.0013317813,0.026207542,0.023463756,0.0060284515,0.0033617276,0.003665549,0.004295182,0.007089486,0.0068294206,0.0061597372,0.00084592367,0.0044324305,0.0033577227,0.011824141,0.008525686,0.0102715595,0.022679465,0.0007044,0.0051586265,0.013326974,0.0039445963,0.0044780886,0.0031185218,0.0133447,1
0.0033397363,0.0069525773,0.006888595,0.00421337,0.0027138323,0.0116275195,0.0048962915,0.01276831,0.020264316,0.0030970557,0.009151059,0.009310406,0.0029188802,0.004772498,0.054158825,0.008400992,0.0022447165,0.0064706206,0.21277179,0.00897176,0.010081135,0.0026387384,0.0052674427,0.005277513,0.0042755837,0.003834848,0.0011944069,0.008012444,0.0051691895,0.021102339,0.0023072965,0.002882699,0.022282323,0.0030880766,0.006965066,0.0014212537,0.0026334291,0.0018330639,0.00971407,0.011777209,0.0038919759,0.008479603,0.016874826,0.0044743237,0.065558106,0.004367733,0.0078205345,0.009037667,0.002835126,0.005173024,0.003941656,0.0038374825,0.0045087663,0.015637854,0.009866289,0.0032189286,0.0028248406,0.008502447,0.007994892,0.010152775,0.0035756032,0.007821703,0.009191372,0.007255284,0.0012312846,0.0030663996,0.0035834,0.027357422,0.0057628886,0.0055846763,0.00084923406,0.0041606873,0.0037468963,0.008514301,0.0055834553,0.0044193584,0.006725278,0.003786399,0.022528565,0.004542548,0.0034638045,0.001593204,0.004047111,0.0044241883,0.018411951,0.0042517823,0.0026753664,0.0055183657,0.0039162254,0.0112108225,0.0016546213,0.01860891,0.0055081416,0.0018733178,0.005920963,0.0026051872,0.0019708804,0.003987032,0.006294166,0.026087051,1
0.0034850673,0.004767484,0.010994571,0.0020895132,0.0020785404,0.007092011,0.0046158247,0.010498923,0.006238496,0.0036759763,0.004210667,0.004892609,0.0016067276,0.003712504,0.006447578,0.011214511,0.0043923776,0.0060318424,0.012002332,0.0024331869,0.006051291,0.0030309744,0.004754454,0.0050038653,0.0065722982,0.007353224,0.0017410867,0.0066147065,0.0029724918,0.10459046,0.009529636,0.0029552614,0.009433571,0.005113302,0.0039805663,0.0022825003,0.0013841687,0.005178188,0.005141872,0.010292805,0.0042776726,0.007636561,0.0030715044,0.0027438528,0.019801198,0.004490934,0.003487215,0.00730319,0.003917606,0.011339426,0.003279541,0.004257075,0.0027977503,0.0072668954,0.010086894,0.014640923,0.009224833,0.033552468,0.008878799,0.0066966987,0.005910407,0.004129797,0.00924096,0.0038558203,0.0048184707,0.002475722,0.0077812346,0.18435794,0.015743334,0.0031982877,0.004845119,0.004504063,0.013945169,0.0033869403,0.033348322,0.002558008,0.014307497,0.059957005,0.009506763,0.006724923,0.0019825543,0.0025236632,0.008955217,0.00517524,0.010811012,0.0098385895,0.0048294985,0.00427625,0.0050070374,0.005211989,0.002406145,0.0046053673,0.016397862,0.0065969015,0.007648999,0.0060911244,0.0023094916,0.00359984,0.0034066467,0.008522237,1
0.0030624568,0.0026508397,0.0043144645,0.001199654,0.0009768914,0.0019327562,0.00020453474,0.00802723,0.0029567871,0.0025912242,0.08340038,0.0029959704,0.0012811767,0.0045154896,0.0046024686,0.0047939755,0.0015507723,0.00182156,0.0016394699,0.0011594718,0.0029520646,0.0020177134,0.0008557048,0.001691208,0.00035257605,0.0010153236,0.00087183836,0.0007033461,0.004176623,0.0018628064,0.0002265073,0.0007514509,0.022574116,0.00092697516,0.0011242676,0.00027848547,0.0011657878,0.0004534492,0.0020125909,0.004164899,0.0013346374,0.0049759946,0.0021776233,0.0019228412,0.0027660846,0.0015881523,0.0019712541,0.0028007955,0.0008314726,0.0029698997,0.0015188241,0.004249998,0.0019969402,0.0010844576,0.00077429775,0.0016142592,0.0005899714,0.0021090142,0.0038505231,0.003124394,0.0019361423,0.0168982,0.010650805,0.0049453788,0.00036590957,0.0019105313,0.0015021617,0.67883474,0.001782607,0.00056849106,0.0004536012,0.0023513096,0.0012527963,0.0015237242,0.0008762925,0.0016134472,0.0018640424,0.0014991412,0.0036495363,0.0010822008,0.00047592932,0.0016951772,0.0012553575,0.0014302465,0.0016851955,0.0020517602,0.0013131171,0.002526893,0.0007785821,0.0014555105,0.00066706294,0.0008982058,0.0017422864,0.0011680347,0.001574638,0.00064149615,0.0050537717,0.0009654035,0.0036790876,0.0032743663,1
0.0035136922,0.0064827944,0.0043470035,0.004394033,0.0023602864,0.005165164,0.002755568,0.027984323,0.007882231,0.012316532,0.020687774,0.0037996718,0.003974338,0.0068227737,0.017480662,0.0110426005,0.008277128,0.0066252477,0.038829684,0.0037881164,0.00393975,0.0058733704,0.010298976,0.0041366857,0.00844681,0.006427681,0.0049874564,0.0036076508,0.009067607,0.019586144,0.004990757,0.0027559088,0.03773077,0.005741303,0.0035840564,0.0008627553,0.0016070027,0.0038121413,0.004684318,0.010000178,0.005768221,0.008301697,0.004074637,0.0017658318,0.006997509,0.008950794,0.006957539,0.022069782,0.0056531467,0.0079691,0.0014949886,0.0029146406,0.0048085,0.011323666,0.0035617542,0.0025004686,0.011039529,0.1333302,0.0074540917,0.01960393,0.0063747433,0.02031199,0.005003375,0.0036868677,0.008465723,0.0010123338,0.0085582,0.017248895,0.015840601,0.007622583,0.017049138,0.0050716833,0.0051992605,0.0045930305,0.0044933185,0.0035818405,0.013243465,0.042220972,0.011764752,0.00972814,0.001198817,0.006623698,0.008791587,0.018210066,0.009417343,0.009528279,0.01193432,0.011464803,0.0037555834,0.0056445794,0.0042552105,0.010334377,0.016590402,0.014792576,0.010334721,0.0028122729,0.0027297174,0.0051405868,0.0023788018,0.00578037,1
0.0023643612,0.0010189386,0.0111878365,0.008758735,0.0020135995,0.011789624,0.0007906352,0.030050071,0.014934245,0.008815315,0.020216253,0.008667213,0.0023174002,0.008324739,0.0043139216,0.003577811,0.0051722573,0.00660887,0.021731224,0.0043480694,0.005670976,0.001984343,0.005755807,0.0025627452,0.0015549137,0.0060777543,0.006277167,0.0023883334,0.0061194897,0.041175954,0.0040063476,0.0024356074,0.02763176,0.0027963605,0.004495406,0.002278351,0.0018426883,0.004478683,0.01885133,0.012086367,0.0032556446,0.011994263,0.0055509876,0.0039670635,0.027061779,0.0027952595,0.010940962,0.017107457,0.0053620483,0.002920676,0.0042216186,0.017549789,0.006122526,0.0058007305,0.013229698,0.0048028487,0.0055008368,0.0158007,0.012647506,0.007904858,0.0024871384,0.011575544,0.0057539437,0.0119678555,0.002653862,0.0017404428,0.0031572925,0.02112988,0.023994764,0.003501296,0.019043835,0.0038754845,0.0038188673,0.001093366,0.01579883,0.0029855585,0.0027343028,0.153504,0.029262891,0.013862634,0.0032806378,0.0033805873,0.006185307,0.0058187344,0.016181072,0.007818713,0.006075833,0.00784713,0.0035814485,0.003916549,0.0014701769,0.003165042,0.0047284765,0.03309812,0.005533701,0.0016561736,0.008574641,0.004872235,0.005514284,0.011350624,1
0.008472252,0.0019026569,0.005520997,0.002498829,0.0023498328,0.0055352952,0.0009712535,0.0070394706,0.014935582,0.00536202,0.076364,0.009422276,0.0022691472,0.0037579557,0.005480777,0.022125589,0.0035240077,0.0043522096,0.001026825,0.0034201292,0.0031390039,0.0057328097,0.0066367434,0.008348043,0.0021949732,0.0046300846,0.0030864468,0.002515415,0.0076626,0.0041835806,0.0008074136,0.0033104608,0.092507415,0.0015187036,0.0032519007,0.0017722177,0.0014057222,0.0038346145,0.012288321,0.03411305,0.0012490401,0.0037224258,0.0058203926,0.011513253,0.0040615387,0.008079813,0.005492015,0.008241444,0.003555136,0.009173474,0.0029308195,0.0047996747,0.0049729766,0.004357874,0.0006916209,0.0018212289,0.003644504,0.019850522,0.00775259,0.0053467876,0.015883898,0.12889452,0.01441956,0.015543847,0.0017374733,0.0024397431,0.0035598266,0.12766883,0.009159575,0.0020310325,0.005921389,0.004968818,0.00073985924,0.0018714332,0.0020353505,0.004507433,0.0017746573,0.008503733,0.014203055,0.004523108,0.0009171559,0.0027049708,0.0046520107,0.01766701,0.016787596,0.008534769,0.011339038,0.0054470724,0.0057963743,0.003645157,0.0012246115,0.0010440933,0.0078011015,0.0057566264,0.0040863017,0.0017337392,0.006950601,0.0045863283,0.0076456503,0.004944878,1
0.0022834141,0.0025523163,0.009575418,0.0020984532,0.0018541078,0.005460948,0.001562022,0.0038127287,0.0037894507,0.0021310488,0.0071097454,0.0045692394,0.0016688411,0.003665767,0.013720948,0.0043620802,0.0030043311,0.0025215866,0.0038097627,0.002218191,0.005167463,0.0017757377,0.004568536,0.006272208,0.0017361419,0.005474333,0.0007749482,0.0032931282,0.0036363811,0.0062182406,0.0017742912,0.0009970942,0.007081301,0.0022368957,0.0029034105,0.0013360542,0.0015443055,0.0024510955,0.004984487,0.008151137,0.0074010105,0.00723376,0.004047842,0.0021858097,0.0051793456,0.0036582146,0.004647442,0.00387215,0.0030042892,0.0048204376,0.0025415563,0.003968329,0.0017948791,0.0026292126,0.004657161,0.0032369054,0.0025343362,0.008490392,0.008081232,0.005088644,0.0044382312,0.0065738778,0.021215407,0.002925737,0.0010600812,0.0017163629,0.0040275143,0.59455246,0.007183533,0.0039427583,0.002102231,0.0077505987,0.0019971794,0.0026433347,0.0036488678,0.0027728577,0.0040250975,0.0025767589,0.0042639337,0.0030649917,0.0009022138,0.001235343,0.003930036,0.0020897707,0.0094147455,0.005443241,0.0046376307,0.0027877367,0.0025875953,0.004728735,0.0010493577,0.0051991954,0.0072258343,0.0011528957,0.0053046513,0.0010406198,0.0011968082,0.0024088009,0.00472295,0.0072395946,1
0.0015760318,0.0045100404,0.0022891962,0.0012682027,0.003176586,0.0030805985,0.0022008582,0.00498134,0.0029186097,0.00161619,0.090410516,0.0042868983,0.002682102,0.0038503918,0.28276578,0.0046071294,0.0026846493,0.0013218613,0.0019942243,0.0024230552,0.0027983403,0.0010383222,0.001527935,0.003192548,0.0016553468,0.0006969157,0.00063072,0.0021108864,0.002813495,0.0013568115,0.0003618273,0.0009191571,0.030900067,0.0030565376,0.0038695706,0.00162341,0.0014560968,0.0016060461,0.0019661977,0.004569058,0.0014001379,0.0026637649,0.0033935807,0.003145162,0.0028763586,0.0033870253,0.0015066607,0.0020920327,0.0014805216,0.0071111936,0.0019596056,0.00096383714,0.0012097184,0.003204353,0.0022661637,0.0015090185,0.002401994,0.0007929518,0.0036646111,0.0101804435,0.0015407795,0.006762179,0.020296525,0.0027386297,0.0004478249,0.00061367516,0.0028144976,0.32836866,0.0073530464,0.0012777186,0.0005872437,0.0027206158,0.002822198,0.002890457,0.0018856677,0.0041918834,0.0032700722,0.00080981065,0.0014872031,0.00238083,0.0006889528,0.0030160185,0.00094780256,0.0019224412,0.005899654,0.0032191211,0.00080782245,0.0010392574,0.0024330202,0.00184426,0.0015558369,0.006725943,0.0060106693,0.0006974384,0.003090375,0.0062332554,0.0014593292,0.0027536936,0.003501316,0.00089153455,1
0.0035478729,0.0025689374,0.009181774,0.0030810728,0.0033718678,0.006285856,0.0022979432,0.0026452884,0.005964501,0.009806427,0.016246878,0.011694322,0.003512014,0.0069424603,0.015962604,0.00707228,0.0041325344,0.0061455793,0.006355601,0.0053158905,0.0050085313,0.0036447858,0.008395228,0.008751104,0.0016871371,0.005823282,0.0022453505,0.0057275565,0.012205226,0.017262219,0.0015901327,0.0018619172,0.086774044,0.0052423086,0.0052062473,0.0020241742,0.0024608911,0.005581122,0.008472691,0.009635261,0.00790956,0.017307771,0.004741104,0.0045436197,0.005140157,0.008976073,0.0099998,0.009335391,0.0044913515,0.0073610325,0.002152499,0.0040636356,0.004323818,0.006667223,0.002205105,0.00555542,0.0029366345,0.022165896,0.009026304,0.0061854995,0.006433792,0.010050265,0.0073427297,0.01896198,0.0050146766,0.0033788693,0.012021771,0.23661016,0.01578019,0.0043717343,0.0026431992,0.011613368,0.003018418,0.0025699455,0.005014808,0.00701955,0.0047672917,0.017514972,0.015336228,0.0030099582,0.002926984,0.0052516023,0.0041193366,0.0055961045,0.017944857,0.009618141,0.00839292,0.0045029363,0.009795879,0.0058945483,0.0042953673,0.0048620906,0.009592709,0.0063504954,0.006839752,0.0018271743,0.004166752,0.0061181155,0.0070509193,0.0055605695,1
0.0025476045,0.002785606,0.00470241,0.0030626156,0.009891084,0.002253355,0.0014122071,0.0026347546,0.006718127,0.002199998,0.0034311363,0.0048451517,0.0017785984,0.0028150144,0.00796568,0.007403447,0.0011670525,0.0042485776,0.005378083,0.0011789247,0.0034312997,0.0016584337,0.0024523365,0.0042461455,0.005743531,0.0047265515,0.0016725676,0.0034829262,0.0028349373,0.028943753,0.0033691295,0.0017046038,0.22883736,0.0021463702,0.004046572,0.0018479924,0.0006986789,0.0023451361,0.0053117485,0.018125974,0.0026511997,0.0063923094,0.004694623,0.00077708106,0.004341015,0.0032571321,0.004140845,0.015008679,0.0036133577,0.006805366,0.002505511,0.0054756748,0.007219909,0.0128164925,0.0035367184,0.020455768,0.0039287726,0.032579448,0.02368146,0.0066679334,0.0047412645,0.00474195,0.010244124,0.048493586,0.0054054693,0.002902991,0.012433617,0.08901342,0.008106165,0.005351269,0.0034171452,0.0044534933,0.010271547,0.0009814792,0.08574568,0.0033101067,0.0012819453,0.012912859,0.0058750547,0.0021736205,0.0032680503,0.0014874393,0.0036451302,0.0026845804,0.008679695,0.007982482,0.0027088632,0.0053038737,0.003295174,0.0036765481,0.0012326367,0.0025236802,0.005372145,0.006613195,0.0035267856,0.018371765,0.004475323,0.0024791542,0.0034261208,0.010795827,1
0.004782688,0.001496579,0.007292031,0.0024114249,0.0013650635,0.002530651,0.00070533785,0.005934739,0.004541998,0.0033218607,0.09409868,0.0051736785,0.004446805,0.0022652517,0.0039935233,0.0117853815,0.0038011675,0.0042124735,0.007139421,0.0048188707,0.002439421,0.0034144262,0.0049416125,0.0041928785,0.002572769,0.012035899,0.0014779941,0.002301755,0.0051728846,0.0064320397,0.00076719525,0.0020471765,0.051393565,0.0015852373,0.004266763,0.001579463,0.00095632585,0.003506487,0.0063915965,0.010877603,0.00070101884,0.0055612763,0.0022155403,0.0016200994,0.007349331,0.016272686,0.002369764,0.0016061333,0.003131787,0.0050858944,0.0017594995,0.002897569,0.0017418673,0.0035676057,0.0017990404,0.0054609803,0.0022987034,0.013876137,0.0033858153,0.0034327428,0.0052133915,0.021442587,0.0031292848,0.0047601587,0.00180294,0.002068333,0.0032500913,0.39305994,0.019069513,0.0043860087,0.0035525567,0.005475527,0.0013917113,0.0046227635,0.008370847,0.0041022263,0.0032543805,0.014373201,0.008316199,0.002167365,0.001767343,0.0018087989,0.0030372937,0.008972632,0.008757805,0.010030859,0.0040113716,0.00700367,0.003770979,0.0026166346,0.001506338,0.0032460983,0.012513416,0.0024253621,0.0037989572,0.0057662204,0.0032297773,0.0018321017,0.0040253936,0.0054656826,1
0.005152147,0.0017703695,0.005838191,0.0039752843,0.0018697055,0.006466732,0.0014667719,0.009982138,0.018101633,0.005201123,0.0919169,0.00753772,0.0034615821,0.012416106,0.09933618,0.012420214,0.0042234277,0.0018809906,0.0045079514,0.003785101,0.0042294636,0.005561463,0.019018475,0.006828954,0.0011508006,0.0014961303,0.0013921862,0.007946016,0.013837141,0.0058204783,0.0016792408,0.0014685259,0.059099656,0.004496276,0.00742856,0.001419629,0.00072628143,0.0050310167,0.015240621,0.008389092,0.0015611369,0.006971338,0.0096612265,0.004494852,0.020611191,0.008113922,0.0027924243,0.0049547944,0.0054848026,0.008515565,0.002434076,0.0025942654,0.0037133626,0.0061356653,0.002546092,0.004705857,0.0037154378,0.008772905,0.0061209314,0.012805098,0.0049742074,0.019232161,0.0106996205,0.006030715,0.0026097747,0.0015309944,0.003566337,0.13453467,0.03354081,0.0040574856,0.0010012825,0.005320445,0.002927923,0.010337142,0.008087713,0.0068243933,0.004101183,0.0073982193,0.011702569,0.0036612782,0.0018701442,0.0032000893,0.0045525297,0.0061077415,0.013937341,0.004769463,0.008272722,0.010375882,0.0026030538,0.0066580805,0.001961549,0.007961594,0.01873442,0.0029591806,0.004594854,0.0043212613,0.002343211,0.0043628197,0.0016383246,0.0063616433,1
0.0035200478,0.0017363119,0.00749395,0.0057714,0.0031934371,0.0051344256,0.0013284178,0.0032673283,0.003615299,0.0052259383,0.067252494,0.008459625,0.004637388,0.004710776,0.024608381,0.022659019,0.0045236796,0.0075490675,0.00065442326,0.006063832,0.008652195,0.001968372,0.004864634,0.0036739411,0.0016122164,0.0082881255,0.00064861315,0.0025296109,0.012283863,0.008443847,0.0013556544,0.0021042912,0.052884452,0.0036014565,0.004688572,0.0014543572,0.0014122896,0.005291399,0.013837585,0.010266442,0.0058872593,0.009382062,0.008449092,0.0037964091,0.0038352208,0.0073567033,0.0024719094,0.004059415,0.0026592808,0.0048300764,0.0019845178,0.0065404503,0.0041202246,0.00528057,0.0020045508,0.008190994,0.0039165765,0.010482447,0.0036468438,0.0149952695,0.0039137015,0.008565373,0.027677301,0.012906077,0.002080558,0.0026622561,0.003169072,0.29024133,0.0117439935,0.0082002105,0.0020510475,0.003639051,0.0029136464,0.0025209254,0.0053451606,0.005085426,0.0051620207,0.015578627,0.0040596495,0.0011172461,0.00082539406,0.006457734,0.002527866,0.004377442,0.005488309,0.0059500257,0.016001912,0.0092905015,0.005187985,0.0056005507,0.0016996461,0.0027737548,0.028885553,0.0041451035,0.0064453254,0.0046382486,0.0038421124,0.0033577082,0.0049749683,0.003740163,1
0.0029085411,0.006149267,0.008527775,0.013144533,0.006601153,0.008701912,0.0016470767,0.06254743,0.01027813,0.008181231,0.026007209,0.0055212188,0.0024325426,0.010037804,0.034954194,0.005909971,0.0071184863,0.0028091173,0.015513332,0.003512628,0.0055762404,0.009945167,0.019151295,0.010993624,0.0037555753,0.0027719177,0.0030273604,0.004108443,0.012379667,0.022778386,0.0026065814,0.0018840557,0.01505634,0.011885262,0.0046483213,0.0010220307,0.0013669382,0.0039696987,0.014519381,0.010507542,0.009380968,0.0073207826,0.013907579,0.0058502927,0.013223808,0.009139655,0.009685366,0.021211581,0.002338218,0.006975282,0.0036804604,0.005872821,0.0035064025,0.0035654912,0.0074237143,0.0077786464,0.004868996,0.011064391,0.008407166,0.022177417,0.0038477054,0.037019692,0.020863863,0.0028473458,0.0016067433,0.0016912136,0.007895834,0.125949,0.012182271,0.0037673272,0.005998184,0.008405493,0.012654282,0.005207661,0.0047876234,0.0031692344,0.005132441,0.008273372,0.01180132,0.011945098,0.0007666758,0.0036830597,0.007458186,0.0033119724,0.023977092,0.009017768,0.0127465995,0.0047902465,0.0037452183,0.0048563564,0.0021349424,0.0065291096,0.0042119394,0.0048297322,0.0065613543,0.0014661544,0.0033232532,0.0028776994,0.003766746,0.013063728,1
0.009831923,0.011360591,0.0077433987,0.007596345,0.003247808,0.0061938614,0.006443343,0.009152316,0.012634278,0.0078094634,0.02062926,0.009204848,0.006975061,0.0070569934,0.022156725,0.0056342063,0.0052107973,0.010003889,0.025551116,0.008377765,0.0059161945,0.0074323565,0.009855758,0.0037378247,0.00939478,0.0065612947,0.0038411552,0.014584338,0.008925302,0.01640471,0.009272947,0.007185941,0.018407645,0.0076180557,0.011137596,0.0057282257,0.0017854243,0.005269486,0.0055775945,0.01156936,0.0039453683,0.0078004166,0.0052225385,0.003391993,0.007828608,0.014933993,0.005753542,0.0046740123,0.0071551222,0.007457056,0.0026007707,0.00390055,0.00580786,0.010542783,0.008799432,0.0048530726,0.0072740354,0.035058953,0.009003097,0.011445123,0.008241467,0.023358095,0.0035027354,0.0070532234,0.005740586,0.0026589353,0.00493507,0.020277897,0.043361176,0.029520623,0.0033617956,0.011197981,0.008728482,0.009635759,0.04435745,0.0059268284,0.0069673387,0.023668693,0.006985596,0.0072825123,0.0029755696,0.006936482,0.007549184,0.015120956,0.01513544,0.011063424,0.0045729266,0.014368691,0.0071847895,0.005135761,0.008400594,0.0120357545,0.01895425,0.004608386,0.009067553,0.01711684,0.0042734444,0.005596419,0.005028366,0.007644578,1
0.0036109725,0.0026906861,0.008459939,0.0037768313,0.006239555,0.0043358374,0.0018787627,0.0132196415,0.009292531,0.0071001025,0.027402285,0.00692922,0.0018610406,0.0037170586,0.1546534,0.01686584,0.006688367,0.0037439286,0.023330422,0.008658048,0.0037711076,0.0054023545,0.030378293,0.006068365,0.004621962,0.0035734728,0.0025827347,0.0018122131,0.016951406,0.0107997125,0.0020327012,0.0017968006,0.031482175,0.0052113626,0.00562766,0.0013415501,0.00171409,0.004298257,0.0073834285,0.0080152815,0.0050028595,0.0047788834,0.0059446166,0.008840919,0.01145874,0.005990177,0.011457862,0.01580165,0.00408878,0.008617291,0.004548474,0.004134376,0.005142917,0.008488734,0.0072069652,0.0052632526,0.0031607978,0.012298995,0.010159961,0.025038695,0.005209538,0.016044581,0.0057136025,0.004295355,0.0016465201,0.0021871713,0.016296616,0.10237774,0.008274424,0.008479881,0.001119969,0.004174728,0.0060407007,0.008669758,0.007650267,0.0039708316,0.015784752,0.0113458345,0.007435354,0.007049319,0.0010732298,0.0034701035,0.004908298,0.00648031,0.01608147,0.008294857,0.00607187,0.0036781747,0.003489899,0.0073751328,0.0029085418,0.011675472,0.010266436,0.005944963,0.010876357,0.0028069322,0.0022530148,0.0043712766,0.003453923,0.004008479,1
0.011377668,0.0036862534,0.0037341316,0.003506014,0.0020456037,0.005356846,0.0019572813,0.0021563258,0.014225794,0.0029577685,0.04127162,0.010294576,0.0063434117,0.004872693,0.06304007,0.012400589,0.003283384,0.0028822403,0.0025670724,0.006702482,0.003836157,0.010410084,0.007735663,0.002791013,0.0110460855,0.0024247514,0.004100056,0.019770164,0.0046599694,0.004402489,0.0020395727,0.00551543,0.11361138,0.003189844,0.006464417,0.0051083355,0.0015016645,0.0035370637,0.00790054,0.009990019,0.0008157555,0.005112747,0.003263177,0.0017033467,0.001850068,0.007868203,0.007095169,0.0009798115,0.0075234124,0.005150226,0.0021778774,0.0034429692,0.0043742363,0.005632366,0.0014331106,0.004144454,0.0013197444,0.010818981,0.007830282,0.008742286,0.012289058,0.038325664,0.010283415,0.015306522,0.0025185042,0.004506148,0.002611565,0.11004074,0.03426897,0.005240424,0.0016194839,0.003030479,0.005116937,0.0113661885,0.029497512,0.004291036,0.0016276747,0.00852972,0.009657982,0.0026217282,0.0027354371,0.0044837417,0.009046105,0.0030419952,0.011690032,0.008046455,0.0007320074,0.0075756176,0.0022893336,0.005649491,0.007129951,0.012320754,0.015913034,0.0019059404,0.004459173,0.03617884,0.0037497415,0.013275708,0.0033057893,0.0077463575,1
0.0051338286,0.0038395408,0.0049933176,0.0029893406,0.0035663464,0.004128662,0.0027070262,0.012010271,0.006088791,0.006733039,0.013668596,0.010716851,0.0057910746,0.0039186254,0.19948657,0.009676102,0.003693947,0.0027548748,0.0111179175,0.005902864,0.008375461,0.0050509567,0.006500825,0.00833734,0.0049187136,0.00459016,0.0034904664,0.0041455436,0.010170901,0.0047565536,0.0045400383,0.0034517478,0.038906034,0.0042743366,0.006426146,0.0016506425,0.0029695218,0.0043852213,0.017021667,0.009615746,0.006428718,0.009873403,0.0068361443,0.0087961415,0.008970868,0.0051310505,0.012469539,0.010914279,0.003387032,0.0045275935,0.0039629643,0.0055406974,0.0077982205,0.009797801,0.00360794,0.002223419,0.004719505,0.0057520955,0.0076762764,0.013463333,0.0060279258,0.010682321,0.004504929,0.009203162,0.00407474,0.0019917956,0.0072199064,0.049136944,0.006442339,0.0065851226,0.0033339984,0.0047215256,0.0019817722,0.008266823,0.004562714,0.0050205165,0.017203964,0.013585008,0.007713104,0.0020637135,0.00316977,0.0041904896,0.00414666,0.011242349,0.013013055,0.01328238,0.003001301,0.010096131,0.0045582997,0.0045838305,0.0035717532,0.005694412,0.004833051,0.0924366,0.008718725,0.004714412,0.0029901161,0.0051611266,0.006014644,0.0058858977,1
0.003247082,0.0018303535,0.006713249,0.0063731596,0.005123633,0.011455392,0.0012643823,0.010550943,0.020675827,0.009021884,0.10993633,0.004410974,0.004234968,0.0033371986,0.010501238,0.015632035,0.008985444,0.0023781657,0.022844248,0.00316619,0.004468402,0.0048690466,0.016016379,0.0068301386,0.002820988,0.0034896,0.0024244199,0.0026603532,0.007963968,0.014274664,0.0021457626,0.0031139334,0.042148177,0.00649755,0.0048761447,0.002341194,0.0023857972,0.0026661537,0.011833891,0.020023245,0.002038335,0.002456943,0.0062058233,0.0042389454,0.007917016,0.0054802797,0.009082461,0.013100629,0.004044934,0.010099744,0.0008005653,0.0057482687,0.0038374665,0.0127530685,0.003955954,0.005754036,0.0042082486,0.01955845,0.007924957,0.01644234,0.005487314,0.104523666,0.00511926,0.021890942,0.001224354,0.0023980055,0.008611942,0.022499165,0.06347396,0.003041024,0.0055254754,0.0048504733,0.004829723,0.0031806238,0.0029523952,0.005816254,0.011025525,0.014950519,0.014024583,0.0061116447,0.0012695433,0.0031334315,0.0051452867,0.012291478,0.0224797,0.0049574575,0.004771333,0.005631766,0.0038917586,0.005884481,0.0015383759,0.0025888812,0.0066958503,0.009192328,0.009177573,0.003063531,0.003034488,0.0033259839,0.003024449,0.0061844876,1
