feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.0770544,0.12954575,0.1100994,0.1297461,0.05523293,0.07269256,0.1145214,0.108818196,0.056355145,0.1459341,1
0.034212235,0.059717838,0.21403354,0.012972782,0.08870869,0.064969815,0.14377415,0.238882,0.074640796,0.068088114,1
0.08742475,0.029223835,0.020906892,0.65246826,0.04237673,0.044019014,0.018812157,0.025831029,0.042371042,0.03656635,1
0.084827505,0.09076772,0.113785945,0.030375276,0.17361982,0.1451903,0.11544001,0.017043458,0.108756766,0.12019317,1
0.045269467,0.041230094,0.072273314,0.09648305,0.08334772,0.1121563,0.21093479,0.036421955,0.12694186,0.17494144,1
0.05149141,0.088502556,0.1494998,0.09757108,0.04983261,0.117546454,0.1325173,0.21166344,0.0639398,0.03743551,1
0.07343518,0.037608787,0.15393834,0.07638237,0.1544277,0.086335406,0.18013991,0.083220355,0.09473617,0.05977582,1
0.06274629,0.065449454,0.08612858,0.27477607,0.13355082,0.13120067,0.06192621,0.059669312,0.064472675,0.06007991,1
0.11223288,0.045592275,0.11345012,0.3366227,0.036169488,0.042070404,0.060512602,0.05240886,0.1688933,0.032047402,1
0.11088062,0.032731522,0.11675829,0.28095165,0.0745692,0.1045396,0.049364407,0.08862415,0.09206417,0.0495164,1
0.027140023,0.054018855,0.18916269,0.16051476,0.0810267,0.15787391,0.08123058,0.074927434,0.11192043,0.062184554,1
0.045005005,0.020099793,0.009490274,0.021203062,0.020324768,0.018769598,0.8083464,0.022093544,0.015601438,0.019066216,1
0.26046935,0.014323969,0.25126404,0.12545285,0.058211695,0.075195074,0.01564203,0.06976031,0.09830245,0.031378206,1
0.01871359,0.040993076,0.04984214,0.12370042,0.049339302,0.07592529,0.51581573,0.03615756,0.02807511,0.061437793,1
0.69727224,0.010836083,0.004637993,0.009337218,0.03613015,0.0506105,0.016784146,0.023186184,0.12317365,0.028031828,1
0.05969405,0.063888974,0.13466957,0.20998392,0.09936946,0.0742309,0.026857907,0.08409893,0.1517264,0.095479876,1
0.10567615,0.02505861,0.023739902,0.017816434,0.17495349,0.043208823,0.34142208,0.03824539,0.16600199,0.06387709,1
0.083446376,0.05642975,0.11433784,0.13816199,0.08971466,0.0688324,0.31011,0.020957543,0.08035801,0.03765142,1
0.051069755,0.040626816,0.3409611,0.13412227,0.08069499,0.085797794,0.01395901,0.055136062,0.1044715,0.09316072,1
0.09379889,0.08302452,0.0673394,0.30020317,0.10118616,0.046520416,0.06591226,0.0727539,0.077205256,0.09205607,1
0.031767964,0.048881423,0.17179938,0.30565733,0.077336326,0.07721851,0.033620186,0.04009947,0.1367601,0.07685928,1
0.2847018,0.02972184,0.034265526,0.019015705,0.014264149,0.12904026,0.30099005,0.03868041,0.026713721,0.12260656,1
0.09677692,0.037407454,0.10892387,0.045916364,0.351975,0.13936165,0.009331617,0.054720923,0.09484521,0.06074097,1
0.1832131,0.05555148,0.26872155,0.049631905,0.06390851,0.0835145,0.045720972,0.054623876,0.11863304,0.076481044,1
0.036510643,0.033265978,0.05552011,0.7160321,0.024400575,0.03552973,0.015467782,0.02489893,0.028101387,0.03027272,1
0.116599075,0.05432496,0.16732535,0.148425,0.045912165,0.2384461,0.0467209,0.03309224,0.04151147,0.107642725,1
0.06003127,0.09429577,0.047824018,0.18388246,0.11647024,0.31670493,0.061504662,0.027062224,0.034954295,0.05727011,1
0.08014057,0.08553127,0.04140374,0.20052786,0.06590592,0.14332926,0.17152393,0.061682876,0.0529154,0.09703923,1
0.044022016,0.03685443,0.108761586,0.36110035,0.08328943,0.07918616,0.06924828,0.075919144,0.026573585,0.115045086,1
0.03493886,0.060760897,0.16187052,0.090843886,0.061821233,0.2438871,0.13088271,0.032963064,0.07213046,0.10990129,1
0.08997352,0.10330769,0.07794622,0.040069114,0.051423628,0.11703123,0.08935692,0.0257253,0.39174742,0.013418992,1
0.093698494,0.04262343,0.12646921,0.40768698,0.05435286,0.052785058,0.027011141,0.09319576,0.043467544,0.058709603,1
0.03600893,0.07026888,0.123303935,0.062214516,0.03530202,0.3307301,0.08901516,0.034046583,0.18065548,0.038454372,1
0.1104912,0.037764862,0.102657564,0.0056519075,0.018918503,0.15661618,0.18676205,0.10977944,0.020467209,0.2508911,1
0.078040846,0.06467156,0.11183044,0.22673097,0.07346614,0.09280142,0.098883234,0.07415861,0.10162804,0.07778881,1
0.03004766,0.03697239,0.03613615,0.35561445,0.20160346,0.074772395,0.09267015,0.026225774,0.11768073,0.028276812,1
0.04312795,0.02656397,0.2681286,0.33967867,0.050748978,0.12020145,0.038140014,0.034780994,0.029912546,0.048716784,1
0.04155982,0.06719766,0.21504737,0.0606859,0.0905829,0.24309105,0.088230096,0.05874874,0.087709926,0.047146544,1
0.11116323,0.038970284,0.045114096,0.094630495,0.057171438,0.10614303,0.34527874,0.07984728,0.075283155,0.046398237,1
0.039128136,0.039662354,0.1123796,0.5825858,0.03693017,0.11379095,0.013732106,0.011622552,0.030751405,0.019416975,1
0.02369793,0.045744,0.03846263,0.572358,0.03487563,0.035954896,0.1175381,0.032913115,0.055105813,0.043349925,1
0.067638636,0.09097041,0.053506482,0.19270857,0.045883127,0.20452683,0.14812388,0.044235338,0.08771774,0.06468892,1
0.11939221,0.0377942,0.16786098,0.030903319,0.28168315,0.042227793,0.14703092,0.041381575,0.0723197,0.059406202,1
0.02697897,0.090189844,0.18791534,0.036563024,0.09008344,0.10426464,0.21323323,0.08576288,0.110259965,0.054748703,1
0.064347886,0.01308422,0.07787144,0.48518816,0.046466928,0.05229724,0.025235107,0.014076087,0.13661315,0.084819846,1
0.10082721,0.07660552,0.14916624,0.15574984,0.09045836,0.061442763,0.16987109,0.0419044,0.0971543,0.05682027,1
0.058273505,0.06685056,0.2234855,0.091320686,0.052306905,0.10627165,0.09641735,0.087595835,0.0762238,0.1412542,1
0.060006347,0.03049715,0.14693554,0.14403765,0.07153468,0.08822958,0.094795614,0.11361939,0.1601293,0.09021476,1
0.034732293,0.03445219,0.19690226,0.12893258,0.18053994,0.10336835,0.017365677,0.030164834,0.19368026,0.07986157,1
0.19144145,0.06986727,0.04612891,0.21422698,0.06654525,0.06093729,0.07153284,0.07266254,0.15361825,0.05303923,1
0.112821534,0.03338881,0.07823966,0.18146794,0.05316583,0.27489468,0.050517976,0.012807188,0.137821,0.06487538,1
0.07425814,0.035062682,0.20537885,0.030148022,0.26724625,0.04508573,0.07717726,0.07356087,0.12209538,0.06998679,1
0.063407995,0.07810299,0.05078318,0.3375861,0.06693203,0.073971525,0.069777906,0.1021787,0.086751565,0.07050806,1
0.1177491,0.043690145,0.026630025,0.097840786,0.11172795,0.13156147,0.19019388,0.06819885,0.15411875,0.058289,1
0.109596655,0.040231463,0.04657903,0.02134539,0.10483621,0.035174932,0.47251254,0.03932028,0.06677984,0.06362361,1
0.06583634,0.059221916,0.36143735,0.09700683,0.08474883,0.033242825,0.16402186,0.028193869,0.06569873,0.040591486,1
0.094787255,0.040300287,0.11146327,0.28526714,0.10848898,0.06100152,0.04188818,0.03336539,0.036169905,0.18726803,1
0.026392473,0.024115823,0.2889359,0.2247097,0.03550672,0.22813585,0.0268075,0.033081446,0.07389552,0.038418964,1
0.03432414,0.036845136,0.3689892,0.1101751,0.052069932,0.082077935,0.087030366,0.08642845,0.05392567,0.08813401,1
0.040045723,0.033096943,0.11145838,0.34338665,0.14303337,0.036268875,0.043903865,0.08934483,0.110842444,0.04861885,1
0.04459971,0.041735295,0.06089463,0.30122072,0.16341601,0.07552623,0.10241145,0.060148347,0.1058945,0.044153143,1
0.43448883,0.05989983,0.15860204,0.05722417,0.034912847,0.095345,0.040043697,0.037541587,0.052100707,0.029841267,1
0.23022549,0.0841386,0.0754962,0.18654348,0.06243276,0.101829946,0.081079595,0.030965168,0.107176356,0.040112473,1
0.070715666,0.025167152,0.43678373,0.036365423,0.111649916,0.05743747,0.071733736,0.022059124,0.0873258,0.08076198,1
0.27045313,0.051820178,0.11545386,0.06184128,0.039341703,0.09556182,0.030812023,0.07062131,0.23594344,0.028151277,1
0.24061963,0.05721796,0.08841548,0.057647083,0.27017498,0.06015328,0.034125656,0.026053665,0.09178891,0.0738034,1
0.058256947,0.036533095,0.34206668,0.037233386,0.059146166,0.108661376,0.06683561,0.12817134,0.09821435,0.06488106,1
0.08106844,0.07727185,0.11210721,0.05495172,0.08951099,0.09463212,0.017472723,0.053894415,0.36033767,0.05875292,1
0.09215311,0.046279658,0.038801365,0.06865309,0.034030948,0.06814129,0.10198894,0.3798412,0.06636344,0.10374695,1
0.028907329,0.030801263,0.086568385,0.537534,0.094996475,0.039354652,0.038814515,0.014209999,0.095190145,0.033623263,1
0.08862464,0.027711585,0.059075583,0.55861527,0.043461327,0.022018962,0.050755896,0.061151143,0.053958047,0.03462755,1
0.15841645,0.044936027,0.06926019,0.19677666,0.07630898,0.033251546,0.04181538,0.115106605,0.22456957,0.039558563,1
0.094604746,0.009976724,0.16054778,0.15202408,0.024333812,0.089762464,0.043614335,0.05075495,0.33281448,0.04156662,1
0.04530386,0.047795173,0.08531517,0.30500928,0.045791604,0.21936974,0.02502783,0.029352393,0.050020296,0.14701468,1
0.3216489,0.0383384,0.1210413,0.021944182,0.053883612,0.03394962,0.25929642,0.038039315,0.025918556,0.08593966,1
0.2097154,0.031908546,0.09469699,0.20415568,0.03311077,0.20415305,0.059372205,0.024808507,0.080956444,0.05712237,1
0.023105593,0.017995913,0.19198759,0.029333446,0.14674425,0.036276452,0.07742687,0.3062199,0.07045491,0.10045504,1
0.12656493,0.114026815,0.2017001,0.09166564,0.11649599,0.078459084,0.037657242,0.021427492,0.15458643,0.057416297,1
0.12136948,0.0668507,0.049390607,0.35579497,0.1242169,0.04756938,0.06893094,0.04748759,0.055459466,0.06292995,1
0.008706723,0.020006247,0.8615251,0.0047155283,0.010521469,0.035023365,0.00565719,0.0046636937,0.009936726,0.03924393,1
0.021302607,0.0684026,0.029496226,0.10405436,0.1732164,0.26209098,0.14615792,0.01674138,0.13449311,0.04404442,1
0.033601712,0.05934863,0.22380276,0.20202242,0.100999415,0.077361785,0.09722174,0.041687712,0.09496477,0.068989106,1
0.1338954,0.099942304,0.32031167,0.09198689,0.11159752,0.035946336,0.05534087,0.042261068,0.04722097,0.061497003,1
0.059619028,0.07698513,0.30824232,0.1550631,0.051942892,0.14309716,0.03368767,0.03237905,0.09604782,0.04293589,1
0.27539843,0.020843752,0.22246721,0.037122224,0.0735114,0.10658513,0.027619937,0.057281837,0.09723957,0.08193052,1
0.070691064,0.06588622,0.23290308,0.035740312,0.072538905,0.073586605,0.12956274,0.05240814,0.102591984,0.16409096,1
0.11203519,0.016208014,0.020797463,0.037621688,0.091308385,0.018843971,0.019160088,0.01692784,0.6450178,0.022079594,1
0.7574788,0.033889472,0.012305763,0.02888443,0.034137532,0.03255897,0.033404745,0.028107319,0.01647234,0.022760669,1
0.06488417,0.028354075,0.12551512,0.16540399,0.136545,0.10940124,0.10344592,0.073611975,0.09787234,0.094966196,1
0.12835163,0.10511953,0.09634524,0.09469999,0.08997687,0.17682658,0.072721325,0.10210778,0.054971296,0.078879766,1
0.08394326,0.043789644,0.12842955,0.10461288,0.08899093,0.02853069,0.02448548,0.4487112,0.017876115,0.030630296,1
0.09038349,0.035175525,0.10625211,0.32740983,0.09343069,0.019280314,0.07155539,0.07006551,0.1504542,0.035992958,1
0.22058742,0.058407918,0.045662496,0.18047708,0.09878509,0.15552068,0.024898225,0.07373185,0.07968344,0.062245816,1
0.08882568,0.02800957,0.041939214,0.5469455,0.02608256,0.024888664,0.046958137,0.116085105,0.040256042,0.040009566,1
0.027806254,0.036258634,0.062191308,0.48794076,0.081816494,0.10289315,0.032615855,0.0428653,0.07564708,0.049965248,1
0.08905822,0.10603998,0.095556825,0.12597844,0.04884324,0.3077141,0.075132966,0.05488482,0.064021,0.032770373,1
0.11332992,0.083449766,0.07592369,0.12288803,0.17487347,0.08635508,0.12954059,0.08344804,0.046297185,0.083894104,1
0.13238794,0.077973686,0.06580047,0.22926472,0.07545172,0.15094437,0.06413832,0.08897279,0.03923255,0.07583347,1
0.029140735,0.09146822,0.119113326,0.03048966,0.038882308,0.066685624,0.17387252,0.083481744,0.12061146,0.24625443,1
0.17799588,0.06849537,0.088352814,0.15876774,0.120583676,0.029468587,0.16329506,0.10705236,0.023027332,0.06296116,1
0.054182775,0.033042323,0.22012678,0.21500644,0.042726953,0.02903866,0.08536661,0.10176929,0.05544938,0.16329084,1
0.21204,0.044682514,0.06394474,0.09279642,0.09783997,0.036659896,0.024310587,0.10419,0.18272382,0.14081202,1
0.12007418,0.07104076,0.069452554,0.078461595,0.06464662,0.2958419,0.053592827,0.05905301,0.023952283,0.16388433,1
0.02676177,0.0340952,0.413425,0.029810743,0.051546074,0.16192785,0.10460066,0.011526012,0.091658965,0.07464764,1
0.17352799,0.0822139,0.095139876,0.058129482,0.07197683,0.12859043,0.0599865,0.0743625,0.0899123,0.16616018,1
0.04610854,0.0671387,0.14178613,0.2337658,0.05618551,0.12027213,0.104709245,0.09135821,0.0666683,0.0720074,1
0.065899886,0.094148256,0.1379519,0.13244593,0.1733664,0.067274146,0.096847944,0.0896452,0.081250384,0.06116991,1
0.062265445,0.0544114,0.089818716,0.27741346,0.08638718,0.055146113,0.10680955,0.13087362,0.07195722,0.06491732,1
0.25596362,0.108905874,0.08023233,0.07088884,0.031531297,0.12265556,0.040415302,0.09114459,0.11442637,0.08383621,1
0.053798586,0.036175143,0.072896875,0.39827627,0.11318047,0.1066551,0.0155569175,0.03967588,0.05011641,0.11366834,1
0.021786125,0.03252433,0.47579205,0.05261624,0.033514507,0.17123473,0.03811659,0.022943135,0.06174715,0.089725114,1
0.11337664,0.07332127,0.15181787,0.16104616,0.049987,0.09279446,0.1476598,0.050661426,0.11900226,0.040333096,1
0.21125548,0.03246628,0.22329089,0.13854237,0.09091448,0.11312039,0.033857957,0.037032433,0.07896159,0.04055814,1
0.03961887,0.072463036,0.09167728,0.04120937,0.1453536,0.13036765,0.24094549,0.035658218,0.13610189,0.06660461,1
0.07141678,0.06404344,0.28319818,0.114657134,0.057681162,0.16691542,0.029106969,0.026948065,0.06345271,0.12258007,1
0.53055924,0.01517668,0.10644935,0.028628908,0.048266437,0.019375864,0.022777746,0.20461369,0.013780668,0.010371364,1
0.121436894,0.11828094,0.10030587,0.089032665,0.09612102,0.112261444,0.06691266,0.14022246,0.083829,0.0715971,1
0.08667416,0.1683586,0.13178958,0.02521105,0.18988606,0.11503604,0.03331935,0.048335362,0.11720938,0.0841804,1
0.07097002,0.11885578,0.16070893,0.049847897,0.07143114,0.20550063,0.11739268,0.03581604,0.08067122,0.088805616,1
0.10682096,0.11200998,0.13659796,0.19163921,0.09209066,0.093934655,0.11701809,0.046632446,0.055203736,0.048052236,1
0.13019787,0.023719963,0.12092784,0.04338317,0.29946947,0.14379103,0.008817936,0.1362398,0.060316816,0.03313609,1
0.49852496,0.022339793,0.054180186,0.058706377,0.03088366,0.03528377,0.08612805,0.076520644,0.055625778,0.08180677,1
0.026689019,0.04427658,0.17044358,0.36280152,0.039052777,0.20382114,0.034155045,0.017108968,0.06580825,0.035843242,1
0.036531884,0.045577537,0.073521614,0.09805298,0.0639573,0.49225643,0.034742087,0.03427523,0.08919046,0.031894494,1
0.10759321,0.08287132,0.13816394,0.11800633,0.06301189,0.1479672,0.11809596,0.11669676,0.038228355,0.06936505,1
0.06112318,0.039777897,0.07025069,0.112973206,0.09976533,0.053264085,0.27022648,0.06570918,0.07862774,0.14828219,1
0.23910406,0.021270432,0.39489815,0.0149708,0.030486723,0.01752292,0.13257968,0.030731997,0.06662261,0.051812626,1
0.09362694,0.053470127,0.067820415,0.20358442,0.12574652,0.105002366,0.09537666,0.041402407,0.18100931,0.032960817,1
0.049329553,0.035949245,0.08552217,0.25675312,0.21567774,0.04929166,0.05014705,0.06552883,0.100246236,0.09155436,1
0.05793879,0.055601303,0.08269941,0.26056096,0.16592577,0.052839264,0.035760917,0.06376633,0.11520616,0.109701104,1
0.5549694,0.017548753,0.031811856,0.062138252,0.17482261,0.023608908,0.068098165,0.019198867,0.0069638295,0.040839437,1
0.05828415,0.06837052,0.06700309,0.23224933,0.0328696,0.075046286,0.18672727,0.06428122,0.09597639,0.11919219,1
0.02426383,0.043169033,0.06571646,0.5439728,0.037473887,0.16105868,0.025291963,0.017380707,0.037104543,0.044568118,1
0.071698725,0.024548206,0.08179485,0.4165854,0.068700284,0.08383322,0.04865245,0.042722143,0.07937817,0.08208657,1
0.08998418,0.060778573,0.1649283,0.15619467,0.06338841,0.036853123,0.16311875,0.10617702,0.068360955,0.09021606,1
0.073646925,0.04544237,0.06874205,0.17815375,0.08716184,0.107081234,0.073944956,0.10054344,0.10220496,0.16307843,1
0.055678222,0.06071237,0.13822371,0.049002323,0.046590492,0.12896863,0.23821254,0.043980576,0.07233919,0.16629192,1
0.08219486,0.0234763,0.7011429,0.048296884,0.022935148,0.030823644,0.004485769,0.0057372698,0.05556527,0.025341917,1
0.07794184,0.083683476,0.06423371,0.25908828,0.131313,0.049493317,0.12984172,0.062385906,0.07095373,0.07106504,1
0.07153802,0.04844483,0.089081846,0.117322184,0.1989042,0.08243985,0.046420366,0.102953516,0.1477685,0.09512664,1
0.039255723,0.11060572,0.1415415,0.0358709,0.044611603,0.17423706,0.16413203,0.06181928,0.15144485,0.076481335,1
0.02208586,0.062188633,0.30060884,0.011434084,0.08203564,0.12342118,0.06755446,0.15817817,0.08766056,0.0848326,1
0.09055637,0.046311628,0.18132421,0.040921,0.10322654,0.13273366,0.05845621,0.11632258,0.14816886,0.08197901,1
0.037384383,0.0453723,0.059535775,0.067724,0.081369236,0.051522814,0.4709415,0.06110539,0.072173886,0.0528707,1
0.02090292,0.08360094,0.39984655,0.18810426,0.07642256,0.070003435,0.05075202,0.013282437,0.06156689,0.035517998,1
0.121612325,0.10417479,0.028189696,0.033773553,0.0462181,0.042166226,0.31430423,0.12453181,0.13479681,0.050232433,1
0.08809732,0.01994491,0.43817133,0.1484269,0.007662338,0.06098843,0.017443098,0.083463304,0.06065017,0.07515221,1
0.16998601,0.08276305,0.21562994,0.043171063,0.09384977,0.07695624,0.07088141,0.026890716,0.1002887,0.11958319,1
0.053398296,0.055835266,0.12073413,0.14079493,0.016888235,0.25545868,0.050704103,0.2283876,0.052860826,0.024937948,1
0.07184475,0.05171571,0.4413339,0.037843592,0.08910548,0.094145454,0.03354948,0.044271603,0.100302696,0.03588742,1
0.4308478,0.029447362,0.2249564,0.03355748,0.03010112,0.061213985,0.047673557,0.04393945,0.03187516,0.066387825,1
0.0698782,0.09054287,0.12966703,0.10916787,0.07861167,0.187872,0.17506136,0.014056035,0.10849387,0.036649115,1
0.08125914,0.028708113,0.35049674,0.14557241,0.008607576,0.15651089,0.021836286,0.056303356,0.05785763,0.09284788,1
0.08341758,0.055476923,0.18305613,0.027584497,0.042237315,0.10906403,0.049603697,0.113915816,0.28206402,0.053579994,1
0.13069934,0.035856854,0.10096544,0.13550417,0.08343144,0.10869881,0.24470092,0.04391184,0.060054682,0.05617648,1
0.022972694,0.04518609,0.2835666,0.10408332,0.05215608,0.16038927,0.08588251,0.05930061,0.07473176,0.11173108,1
0.06377632,0.04320781,0.35671398,0.16576932,0.07290926,0.09966111,0.027038634,0.043458767,0.07110758,0.05635725,1
0.046595108,0.04317698,0.11183047,0.14607513,0.18598111,0.109073326,0.026760211,0.06904901,0.12201259,0.13944599,1
0.14054352,0.11770801,0.07134191,0.087659195,0.13320298,0.1374411,0.05284404,0.083500944,0.11120742,0.06455085,1
0.08700375,0.164958,0.11205395,0.0230121,0.066429295,0.1631715,0.058476243,0.18447283,0.056203347,0.08421891,1
0.018079977,0.04434797,0.0953907,0.095630206,0.17171416,0.27585742,0.106392704,0.023240915,0.088482566,0.08086336,1
0.10296286,0.060122352,0.11290095,0.06682979,0.0967961,0.027933676,0.40502504,0.04053815,0.05619513,0.030695925,1
0.031749878,0.108191475,0.2833283,0.062231597,0.05829556,0.17700234,0.06610188,0.074653074,0.06733744,0.07110852,1
0.089877926,0.08290528,0.13109913,0.24792726,0.059625756,0.07492173,0.06649752,0.0596499,0.12227227,0.06522325,1
0.07707619,0.06219759,0.026863351,0.20995694,0.06202066,0.13214962,0.09280524,0.047896918,0.1898915,0.09914197,1
0.035382874,0.038414907,0.09294588,0.025012637,0.08147128,0.08137599,0.4159768,0.068970725,0.041266955,0.119181916,1
0.07344275,0.042013407,0.15583694,0.08154952,0.07889268,0.072079405,0.0402746,0.08844692,0.27453235,0.09293139,1
0.08230976,0.058921006,0.059856907,0.20892869,0.038730737,0.16877294,0.12023382,0.061821695,0.13245565,0.067968816,1
0.06236593,0.02646141,0.079875104,0.023278406,0.061070938,0.015748877,0.6293065,0.025533633,0.024925426,0.051433887,1
0.060432624,0.10348743,0.093193255,0.22428219,0.09304822,0.18238573,0.11144129,0.011529346,0.068417825,0.0517821,1
0.05865197,0.03718238,0.20470141,0.16845147,0.047725823,0.03146338,0.007443107,0.03702186,0.33983612,0.067522496,1
0.096543275,0.06434595,0.22929978,0.11460669,0.033919204,0.033861432,0.14233378,0.12950742,0.055876877,0.09970554,1
0.06585824,0.014952978,0.03420445,0.029627506,0.07561616,0.020937284,0.6760691,0.023475805,0.031650983,0.027607583,1
0.05552116,0.06522265,0.20041943,0.37960917,0.062184576,0.07161944,0.05693554,0.023149578,0.044990454,0.040348023,1
0.15147682,0.043390203,0.3900557,0.16577503,0.04416217,0.07525294,0.012255325,0.008596124,0.061779533,0.0472561,1
0.10462428,0.050924435,0.24173325,0.06783148,0.0883859,0.1937503,0.03190837,0.06270935,0.056997802,0.10113487,1
0.03683749,0.05751714,0.30478746,0.09421665,0.098735295,0.12110145,0.054323792,0.043189347,0.093450606,0.095840804,1
0.06777608,0.056360032,0.15540078,0.055112675,0.1099157,0.1494885,0.1319861,0.04863911,0.114933126,0.11038786,1
0.11924538,0.034917533,0.049018987,0.09101751,0.14654367,0.07684801,0.103351966,0.028295532,0.28194106,0.06882033,1
0.11910236,0.0699089,0.07653667,0.11191744,0.0860567,0.24836314,0.03622215,0.06244143,0.088887505,0.10056371,1
0.24139406,0.049028505,0.40257105,0.025177518,0.024566477,0.0145082185,0.040356815,0.09474639,0.03953392,0.068117075,1
0.12924188,0.07943683,0.039485775,0.3120145,0.063390896,0.06295777,0.08909047,0.043626472,0.12915513,0.05160031,1
0.08899624,0.038298428,0.118149124,0.36356202,0.06278786,0.04465241,0.0436883,0.10398497,0.034928855,0.100951836,1
0.15423931,0.1196587,0.10477438,0.09356888,0.114530094,0.06886096,0.13526194,0.052125897,0.07387967,0.08310009,1
0.043119784,0.039860122,0.09480528,0.27481326,0.052770607,0.23908056,0.03662889,0.03880945,0.10045426,0.07965784,1
0.031175636,0.054054286,0.21223223,0.30110252,0.072104536,0.03586098,0.041927323,0.03340633,0.0576666,0.16046958,1
0.10749301,0.0626261,0.082693905,0.30189204,0.06821201,0.059727605,0.064817734,0.120884664,0.0862277,0.045425158,1
0.037279345,0.02885766,0.014404748,0.5086251,0.05895062,0.1598526,0.080209106,0.020376876,0.023253819,0.068190165,1
0.04639989,0.053562943,0.13095737,0.17550513,0.104904994,0.23530059,0.044273555,0.04095103,0.11510388,0.05304062,1
0.1154501,0.08531586,0.09974299,0.17177987,0.09530673,0.071039386,0.04610456,0.11998071,0.11724575,0.078034036,1
0.090969585,0.09762653,0.37937367,0.09844041,0.016703691,0.0625638,0.12286408,0.01739821,0.048383545,0.06567649,1
0.048654594,0.056663316,0.11874342,0.27500704,0.038663037,0.04906132,0.14693385,0.1707016,0.046572004,0.04899984,1
0.06819047,0.07906042,0.040374197,0.15289463,0.02092162,0.061244406,0.34391865,0.050836,0.066063255,0.11649632,1
0.05825946,0.047456693,0.11871739,0.13254005,0.10197524,0.044945277,0.3302676,0.0243824,0.09335598,0.048099965,1
0.1579678,0.025585433,0.023040263,0.27867046,0.20504561,0.034502346,0.19430923,0.011746312,0.031429905,0.037702605,1
0.070312545,0.1050568,0.16542847,0.18323153,0.09476009,0.053516544,0.055148702,0.06651354,0.099907964,0.10612379,1
0.19910339,0.03935255,0.058332257,0.24024016,0.07963241,0.0573659,0.07890052,0.041417874,0.077211484,0.12844348,1
0.08574429,0.034608684,0.27309296,0.045732226,0.17186888,0.037382066,0.022388073,0.019771043,0.27405348,0.03535831,1
0.06276978,0.06527793,0.022719275,0.27036503,0.09030027,0.12331178,0.09062313,0.080302596,0.1559958,0.038334444,1
0.08610395,0.06317985,0.16954978,0.21765572,0.08239247,0.040602222,0.029485255,0.059319492,0.055976834,0.19573443,1
0.053625442,0.03270704,0.066674545,0.34528708,0.27381653,0.033967078,0.03064654,0.027673373,0.10103113,0.03457121,1
0.058340706,0.088103384,0.10608222,0.09096759,0.051647738,0.3045368,0.11844039,0.03858895,0.043159463,0.10013276,1
0.438148,0.04181957,0.06738252,0.045510292,0.055077597,0.14119329,0.04571935,0.016519548,0.110544555,0.03808533,1
0.055400066,0.075587325,0.06477375,0.044149194,0.0920262,0.22098379,0.09042581,0.18099564,0.04493439,0.1307238,1
0.057656646,0.07600323,0.2175673,0.06358838,0.068153374,0.12169216,0.06648357,0.07062448,0.16599075,0.09224006,1
0.033556867,0.04276221,0.03926622,0.58830494,0.03859806,0.048353363,0.051876128,0.057205074,0.055432208,0.044644967,1
0.09668558,0.07050593,0.2742292,0.10813104,0.07845781,0.08253733,0.06907401,0.023979483,0.07358246,0.122817025,1
0.0908235,0.04803448,0.018259771,0.2484832,0.038893063,0.23383607,0.14087315,0.012097801,0.10878766,0.059911273,1
0.058408093,0.050501104,0.08512604,0.17544325,0.0701311,0.06588431,0.23099245,0.05301496,0.11376869,0.096730016,1
0.33315468,0.03326409,0.09090592,0.038396776,0.05453066,0.07258854,0.027846603,0.046245765,0.18982767,0.11323934,1
0.07968737,0.046546847,0.09275629,0.35032701,0.103604406,0.043112908,0.036331326,0.048624117,0.110976346,0.08803332,1
0.0745087,0.08383957,0.15813695,0.14912453,0.055569176,0.26707712,0.07479361,0.015012546,0.06299222,0.05894558,1
0.06645318,0.044749476,0.24202116,0.038166914,0.05209337,0.1561627,0.056892138,0.20133564,0.03924989,0.10287557,1
0.04529423,0.04682778,0.31662026,0.3201917,0.07963311,0.011585653,0.061520904,0.012259854,0.07232387,0.033742618,1
0.28934762,0.02889261,0.07966345,0.45730633,0.037651755,0.011121789,0.021501672,0.010791393,0.048716612,0.015006825,1
0.03757361,0.053169385,0.09878478,0.09273244,0.020710917,0.07724894,0.07038486,0.2926443,0.14556558,0.11118515,1
0.06374309,0.06563354,0.08537206,0.41383323,0.07404177,0.063088216,0.08788767,0.02768198,0.036840513,0.081878,1
0.19098537,0.09447582,0.04385805,0.2787328,0.03043071,0.12703075,0.09428867,0.039344057,0.06255974,0.03829409,1
0.021648949,0.025932018,0.029591488,0.05777482,0.2049369,0.43906438,0.0044897352,0.10507258,0.03579888,0.07569013,1
0.10807889,0.1336368,0.050765503,0.052445527,0.05226389,0.15819784,0.16884692,0.13631108,0.0772769,0.062176663,1
0.03893779,0.043561123,0.021533845,0.053654768,0.079851605,0.03500899,0.39568523,0.04309311,0.26011544,0.028558131,1
0.25490844,0.019847235,0.056921285,0.0704625,0.053727534,0.095346056,0.078602865,0.08529882,0.21412906,0.07075613,1
0.14888333,0.09481947,0.41418034,0.025332488,0.067744516,0.019370183,0.1053469,0.01242529,0.030969013,0.080928475,1
0.07632569,0.050718047,0.023903335,0.09860538,0.05201772,0.18955822,0.17803532,0.09730521,0.0791769,0.15435421,1
0.0066713206,0.010763029,0.012147108,0.013527139,0.87029064,0.004355235,0.013413047,0.017657679,0.033717453,0.017457346,1
