feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.15401126,0.05011583,0.19194795,0.054518815,0.08525824,0.036601022,0.21386914,0.053539574,0.081009015,0.07912911,1
0.08588317,0.034453463,0.14260755,0.02607018,0.053711183,0.03877306,0.41786763,0.051110726,0.096392006,0.053131077,1
0.15570396,0.06369808,0.12693103,0.077304885,0.09149478,0.04991539,0.17350079,0.06759456,0.08758073,0.10627575,1
0.121811315,0.066061184,0.050626982,0.076237656,0.03902375,0.06890273,0.41718668,0.027370235,0.081147976,0.051631518,1
0.10424034,0.037505258,0.13406104,0.049930964,0.08548944,0.03511354,0.33146092,0.0367209,0.14487742,0.04060015,1
0.17580807,0.067155935,0.07022718,0.045929067,0.05794729,0.08089584,0.2990774,0.044163216,0.07413806,0.08465795,1
0.048847403,0.036209196,0.17687936,0.0063501014,0.072271846,0.02484018,0.53454095,0.012894737,0.050267063,0.036899243,1
0.09001564,0.029647341,0.027324688,0.010478545,0.031362616,0.0166403,0.7210131,0.022909483,0.02585495,0.024753205,1
0.11389022,0.080868155,0.08954524,0.042910196,0.0835789,0.086086996,0.324574,0.028126797,0.08934939,0.06107015,1
0.084761664,0.062872946,0.06924388,0.066705234,0.05460676,0.043471668,0.41454548,0.049977474,0.087480515,0.066334404,1
0.08396063,0.05142935,0.026109165,0.007837061,0.065607354,0.029535588,0.67948604,0.01380073,0.020890113,0.02134396,1
0.1616395,0.07854674,0.14662455,0.105297625,0.066654444,0.06752944,0.15673126,0.07275754,0.058554832,0.08566411,1
0.09772288,0.04444921,0.031490535,0.030590756,0.039906386,0.023494888,0.62575215,0.03140393,0.050335363,0.024853863,1
0.16865751,0.04292807,0.090795115,0.011707251,0.029378112,0.041504066,0.48345247,0.013379223,0.082058206,0.036140054,1
0.2000231,0.0651647,0.10161814,0.042903073,0.026437707,0.041166823,0.37165704,0.0515848,0.053709727,0.045734785,1
0.27012032,0.033774953,0.053737413,0.015484625,0.08254571,0.05018181,0.30422837,0.02835897,0.10277591,0.058791894,1
0.18183939,0.06194525,0.16359915,0.06919346,0.06332623,0.06483687,0.19675857,0.061706953,0.07149591,0.065298185,1
0.06270636,0.02848006,0.031920858,0.010273956,0.02453016,0.020040441,0.7263917,0.034561012,0.03738238,0.023713034,1
0.07124636,0.040334642,0.06771495,0.027592814,0.063735075,0.018127894,0.6189121,0.015178935,0.041599214,0.035558037,1
0.12477355,0.0732652,0.10041366,0.06776047,0.094432086,0.062398303,0.28509352,0.03474725,0.090818524,0.066297434,1
0.04923449,0.05479438,0.12798277,0.019118788,0.046363097,0.047559913,0.41129208,0.04781762,0.1364523,0.05938452,1
0.33737975,0.07211903,0.020062098,0.012914513,0.1898749,0.08604773,0.15902933,0.034229837,0.052687794,0.03565495,1
0.12453417,0.084845446,0.11138203,0.066137545,0.08928253,0.070975766,0.29138288,0.047921725,0.052502003,0.061035905,1
0.1763014,0.042651135,0.09686347,0.013911408,0.06655688,0.047901053,0.3938742,0.042401522,0.057531167,0.062007703,1
0.14914224,0.06715567,0.10015052,0.084828064,0.092550464,0.052666467,0.18656126,0.06381262,0.14464895,0.05848371,1
0.083107516,0.026882248,0.02608795,0.023649143,0.027196541,0.029526606,0.6828921,0.033968225,0.039392665,0.027296972,1
0.054124713,0.060495205,0.13476492,0.019797198,0.036400925,0.02494855,0.5251999,0.034336712,0.059123136,0.050808668,1
0.06102317,0.038841426,0.056219973,0.014207131,0.10261214,0.026117876,0.59416544,0.018256675,0.055165097,0.033391126,1
0.10712314,0.08638145,0.1267604,0.038446516,0.098011725,0.0409159,0.2651296,0.077338904,0.08234152,0.07755091,1
0.043741256,0.024310738,0.030518195,0.010034725,0.03510412,0.026122106,0.7478701,0.023768205,0.029116282,0.029414328,1
0.1327286,0.034065645,0.12391622,0.016811257,0.0382689,0.05150669,0.50116014,0.009485827,0.052749485,0.03930726,1
0.07530774,0.07326887,0.121174134,0.0124938935,0.07241655,0.08391991,0.30843613,0.03139902,0.11349058,0.108093165,1
0.061501715,0.045003463,0.2857371,0.022712195,0.033609353,0.03761039,0.38564605,0.029315379,0.046483498,0.052380897,1
0.08172394,0.049919963,0.061205637,0.016752921,0.048721664,0.04012488,0.553761,0.0466442,0.07133092,0.029814897,1
0.10758059,0.03059147,0.035977937,0.03612201,0.023104232,0.030268766,0.60804445,0.025190774,0.059635673,0.043484107,1
0.064158194,0.042423073,0.19381343,0.018355856,0.044343177,0.03329846,0.44758436,0.026075039,0.07690643,0.053041935,1
0.19161814,0.11691734,0.10471479,0.04379441,0.0793041,0.091842204,0.11115335,0.035351336,0.1520491,0.07325525,1
0.06246066,0.06171859,0.21314928,0.014805807,0.06941558,0.041218966,0.30242988,0.02121571,0.08392996,0.12965557,1
0.13057294,0.098285295,0.10516552,0.046580546,0.049735494,0.07177665,0.33226815,0.044404313,0.07176349,0.049447577,1
0.20958474,0.06778575,0.062188044,0.057225395,0.050409522,0.07353247,0.30534774,0.050782077,0.06505563,0.058088634,1
0.13896662,0.055614837,0.10853284,0.02861625,0.07204965,0.05151657,0.38291368,0.029972615,0.09276401,0.039053034,1
0.09837223,0.03807652,0.05703384,0.027036428,0.05932941,0.037990894,0.5491041,0.03340635,0.057659782,0.0419904,1
0.10149982,0.07703688,0.12020071,0.042018406,0.04975157,0.061190084,0.36098883,0.03738166,0.103951246,0.045980792,1
0.04668393,0.024387334,0.023299586,0.016074786,0.030689428,0.025221756,0.75783616,0.0192527,0.026603319,0.02995107,1
0.0385448,0.023170425,0.043518156,0.009304338,0.01926561,0.020334033,0.7581895,0.018157426,0.02476501,0.044750694,1
0.15961304,0.04902312,0.08033882,0.025700385,0.09959279,0.0447662,0.33857366,0.03379421,0.09580816,0.07278958,1
0.074997574,0.019669173,0.02435737,0.03957142,0.039341956,0.015432622,0.69646144,0.029202811,0.02182608,0.03913945,1
0.119474314,0.07682084,0.061998393,0.092690565,0.100136764,0.052445255,0.27403313,0.06705878,0.09554637,0.05979559,1
0.0687445,0.057920538,0.04627113,0.015484475,0.053394493,0.03194264,0.5658093,0.037366286,0.072965965,0.050100718,1
0.121438295,0.08485092,0.06970778,0.03991346,0.043912135,0.059061516,0.32913414,0.05647082,0.13547722,0.060033746,1
0.124693885,0.082359485,0.060847644,0.03191024,0.08585231,0.08150895,0.3460308,0.038619876,0.0844818,0.06369503,1
0.109937534,0.06500913,0.108657986,0.00959744,0.050631568,0.042344734,0.42850083,0.030256016,0.07653509,0.0785297,1
0.023002109,0.019358743,0.04244134,0.0068388707,0.029834054,0.0136786075,0.81031096,0.015859945,0.01853798,0.020137459,1
0.11432664,0.04605499,0.054917987,0.015406155,0.04365809,0.039719272,0.51758283,0.038143504,0.078629635,0.051560957,1
0.08456521,0.044739235,0.06618988,0.012938839,0.03880572,0.02835194,0.6393137,0.0115842065,0.050969258,0.022541892,1
0.041674875,0.030167218,0.032148987,0.024841314,0.03688785,0.028722098,0.6795977,0.03741316,0.049222406,0.039324444,1
0.030492594,0.038226236,0.05051002,0.00921364,0.031528417,0.03154141,0.65041006,0.039664626,0.071561515,0.046851423,1
0.18423133,0.07129625,0.050986115,0.065997355,0.044045024,0.03223477,0.39966154,0.024675265,0.05110385,0.07576857,1
0.068328634,0.045576137,0.029492363,0.015544559,0.055289984,0.030158604,0.65892285,0.028018469,0.033438824,0.035229586,1
0.378735,0.057603613,0.06031606,0.020454362,0.034784902,0.046969865,0.2620874,0.026514689,0.06724518,0.04528889,1
0.24622491,0.09162187,0.1391041,0.043627877,0.043618724,0.05195212,0.26710308,0.01978866,0.056647986,0.04031065,1
0.08996717,0.036754984,0.02860344,0.023015883,0.048487518,0.033350397,0.63795334,0.018484427,0.054164562,0.029218309,1
0.15725228,0.061955728,0.25915688,0.065127715,0.12867388,0.04454828,0.11977353,0.03132212,0.08247101,0.049718592,1
0.124075346,0.13119149,0.101542324,0.0639591,0.04849532,0.07770688,0.2990272,0.038668845,0.06676317,0.04857023,1
0.078274794,0.044380862,0.041447245,0.011116135,0.038731426,0.03176139,0.5948524,0.025448786,0.08772102,0.04626593,1
0.09772108,0.10087913,0.06693847,0.08100905,0.064916305,0.06726721,0.34268457,0.046333127,0.08418301,0.04806806,1
0.2382644,0.061364412,0.05968311,0.01996019,0.06499575,0.032436274,0.41240337,0.014966945,0.0563433,0.039582208,1
0.08288175,0.05814218,0.090971716,0.053155854,0.08076713,0.08575272,0.36392826,0.04133973,0.07175381,0.07130682,1
0.08347824,0.023286346,0.022871386,0.0071973754,0.027273525,0.021365477,0.7227117,0.027783515,0.03487485,0.029157596,1
0.1308105,0.092326514,0.07706712,0.07976063,0.05321553,0.09200087,0.317188,0.044798143,0.059517324,0.053315304,1
0.33649385,0.035676464,0.047595233,0.017821856,0.022168977,0.08044758,0.307093,0.018115826,0.095870554,0.038716696,1
0.09265751,0.024308315,0.03614213,0.004336987,0.032337766,0.018106982,0.7360623,0.010659082,0.024686595,0.02070238,1
0.11626659,0.11323618,0.071935296,0.04672877,0.06724136,0.09124782,0.29811898,0.03824896,0.09953861,0.057437338,1
0.12821254,0.06108015,0.05695305,0.058375347,0.053985447,0.091563396,0.40850958,0.030836053,0.054187495,0.056297027,1
0.068908826,0.03708278,0.06208813,0.025195137,0.06641638,0.0132090645,0.64434683,0.021020476,0.032763537,0.02896879,1
0.16707702,0.11022624,0.06211911,0.06735738,0.09476838,0.054131296,0.13799472,0.062870726,0.17035444,0.0731007,1
0.23388518,0.057129566,0.06651736,0.040091127,0.058608495,0.0777727,0.26262638,0.03536051,0.105444565,0.062564135,1
0.21702696,0.13711111,0.13693726,0.04903821,0.09354259,0.040300757,0.17448397,0.05052656,0.051483035,0.04954949,1
0.1136048,0.057529233,0.057699442,0.04300113,0.05895706,0.028543755,0.5164856,0.03873412,0.046811532,0.038633384,1
0.30073276,0.043629836,0.05661523,0.02724786,0.034250002,0.043478873,0.34531042,0.019726165,0.09393862,0.035070173,1
0.048832525,0.030565225,0.044312246,0.008488771,0.04495789,0.028795471,0.68103147,0.023630863,0.038427413,0.050958157,1
0.060103077,0.07633485,0.11347267,0.04444202,0.10396076,0.062654324,0.387414,0.031361196,0.06572511,0.05453199,1
0.0898511,0.07389239,0.090740256,0.04348171,0.1198131,0.08591015,0.24275742,0.049595315,0.12945414,0.07450444,1
0.1635316,0.09096639,0.068081275,0.10191337,0.1583815,0.062631376,0.1641704,0.034637883,0.09997383,0.05571241,1
0.09592912,0.027936287,0.08479651,0.029418612,0.07104057,0.027968515,0.4872612,0.06528784,0.048835885,0.061525397,1
0.11096028,0.074906334,0.06803679,0.044347577,0.028255407,0.04553662,0.4957503,0.03529177,0.06265939,0.034255605,1
0.061832428,0.03369642,0.09505497,0.00882338,0.10394956,0.029333604,0.55521834,0.020383006,0.038032677,0.05367561,1
0.15010326,0.08093162,0.059192814,0.04084474,0.06582276,0.07791928,0.4009282,0.020764811,0.06262982,0.040862735,1
0.12067021,0.070682235,0.036881022,0.050373193,0.06653128,0.10074061,0.42136532,0.021918796,0.0664145,0.044422843,1
0.09851603,0.035730384,0.08622847,0.0074644503,0.054696675,0.020888472,0.49404812,0.05946071,0.112301685,0.030665057,1
0.031740982,0.026079962,0.03691029,0.014821141,0.041108996,0.018306857,0.74428755,0.025588814,0.026207855,0.034947544,1
0.13260178,0.059470017,0.10450376,0.10725551,0.086930394,0.0756771,0.21977863,0.057157334,0.08060808,0.07601741,1
0.15411027,0.054546244,0.19569387,0.045633998,0.06106594,0.051690187,0.26883468,0.033136267,0.061943486,0.07334502,1
0.14519891,0.063267305,0.03831804,0.057073098,0.041617103,0.052201822,0.476905,0.027721765,0.06414183,0.033555206,1
0.12985553,0.085140824,0.1893249,0.030567558,0.036141463,0.066122316,0.2829014,0.0264831,0.10090617,0.052556798,1
0.12856938,0.065046355,0.15052651,0.010424722,0.035497807,0.037211094,0.32562009,0.03348922,0.13983923,0.0737755,1
0.080768466,0.056175698,0.05658111,0.038754754,0.033636708,0.064857066,0.4892787,0.037878517,0.09550203,0.046567015,1
0.26794955,0.07014664,0.109383,0.032652635,0.05459277,0.14864767,0.08550211,0.010150548,0.14838971,0.07258529,1
0.17098098,0.053749427,0.05512914,0.039889984,0.06646933,0.045641873,0.36300403,0.030048626,0.13524614,0.03984054,1
0.04792361,0.04323411,0.095680915,0.014746238,0.10209368,0.032833803,0.54322815,0.018875578,0.056187887,0.045196094,1
0.13962111,0.120349385,0.18071018,0.028911449,0.053395797,0.062750645,0.27631325,0.017118648,0.07488743,0.045942117,1
0.27827588,0.035860043,0.13651903,0.009930749,0.03440608,0.052444495,0.2365594,0.021715676,0.115590796,0.078697845,1
0.12108029,0.076351576,0.05488472,0.05165648,0.08434607,0.14954403,0.23722261,0.0403895,0.09449399,0.0900308,1
0.05746333,0.03329286,0.04638915,0.012847637,0.043950535,0.014665956,0.71793497,0.020906597,0.025963295,0.026585663,1
0.25303757,0.04631386,0.05482695,0.009143081,0.06366146,0.053661708,0.33882484,0.022444054,0.11260622,0.045480248,1
0.20421642,0.030516787,0.08915299,0.01239624,0.03832232,0.01875096,0.4531544,0.047216743,0.06855788,0.037715215,1
0.18931144,0.04367113,0.11308784,0.07079771,0.09647612,0.066501535,0.20835936,0.03697404,0.080326445,0.09449427,1
0.051835157,0.042511735,0.028620517,0.013950547,0.026015544,0.024067277,0.7297957,0.021005234,0.038029596,0.024168711,1
0.058874767,0.06194053,0.107707046,0.012826321,0.034944758,0.02052711,0.60414493,0.016419197,0.04637175,0.03624358,1
0.13993639,0.069508426,0.10487377,0.062732756,0.092695765,0.08166865,0.217797,0.04973554,0.09716632,0.08388539,1
0.09048156,0.07021065,0.114570096,0.01216601,0.095903166,0.051842388,0.42014447,0.018383604,0.059265345,0.06703271,1
0.17785686,0.06847616,0.09475754,0.0391953,0.06427032,0.09504025,0.25561187,0.024139922,0.105032876,0.07561886,1
0.09557532,0.06487867,0.095460296,0.045058977,0.09250489,0.057005987,0.31397098,0.05229417,0.108009554,0.07524111,1
0.05792209,0.03494706,0.042494573,0.027680663,0.038412318,0.028307475,0.649787,0.034661647,0.04806135,0.037725862,1
0.036176026,0.034338355,0.038697716,0.014662983,0.059307266,0.04201666,0.6601627,0.02761248,0.0421319,0.044893928,1
0.25092584,0.08598844,0.12209464,0.055378772,0.038183995,0.08823724,0.22041628,0.018397225,0.08440876,0.035968754,1
0.082917996,0.025559522,0.032914095,0.0077136164,0.015608157,0.019709801,0.6758856,0.055882197,0.03805837,0.04575064,1
0.099303976,0.07134868,0.12209307,0.081943795,0.085952565,0.048119277,0.34798068,0.02884598,0.0645356,0.049876373,1
0.14968635,0.07281691,0.09248103,0.05281599,0.059451748,0.07161042,0.27547863,0.059430443,0.10971245,0.05651608,1
0.026472239,0.023247581,0.025817716,0.0073996815,0.031240348,0.019028097,0.8096203,0.013184869,0.027273197,0.016715847,1
0.10389804,0.067372546,0.2366994,0.020429483,0.14639862,0.04048362,0.22517583,0.03764595,0.07499948,0.04689697,1
0.049694736,0.021197723,0.02685272,0.0075290506,0.049955104,0.019113507,0.7660288,0.010407991,0.024792768,0.024427505,1
0.27850208,0.03196145,0.123971194,0.012806465,0.02966592,0.07009881,0.30034038,0.022840694,0.08393205,0.045880977,1
0.113426976,0.06946413,0.20003632,0.046459988,0.08168895,0.042293295,0.22248915,0.0442293,0.11279747,0.067114435,1
0.1485686,0.115895785,0.108413175,0.058888864,0.11763749,0.028998883,0.24192394,0.040974356,0.06648974,0.07220915,1
0.16735473,0.045046866,0.10039632,0.011825612,0.049736883,0.038489416,0.40551907,0.02541047,0.08351259,0.07270803,1
0.09298582,0.088013,0.2044725,0.02695406,0.12903531,0.075518526,0.16425419,0.027998868,0.11566892,0.07509882,1
0.18400332,0.04405098,0.100725435,0.016033605,0.09471627,0.06401505,0.31440175,0.03880244,0.08161057,0.061640527,1
0.18198955,0.0778506,0.16342093,0.042312127,0.068388715,0.04770958,0.27594593,0.025622709,0.073316485,0.043443322,1
0.13418476,0.07967075,0.109725945,0.051434275,0.06454406,0.044978935,0.388859,0.025349924,0.067132555,0.03411977,1
0.15128972,0.07910625,0.21004169,0.020293506,0.0359354,0.03961721,0.30800352,0.016371692,0.103511564,0.035829496,1
0.035106156,0.026364198,0.017582117,0.013342379,0.023006646,0.0195432,0.79520416,0.02134896,0.025907751,0.02259449,1
0.06754174,0.02452215,0.21378312,0.0069362945,0.036921617,0.025738724,0.5238752,0.01174616,0.045984086,0.042950947,1
0.124174654,0.03737932,0.05485726,0.019561954,0.04851724,0.032444112,0.49695015,0.03926216,0.116817825,0.030035343,1
0.26109022,0.06262046,0.116045475,0.074249655,0.043216705,0.037519105,0.21781093,0.057414863,0.07092907,0.05910345,1
0.091511816,0.053073786,0.103018194,0.006541912,0.025086023,0.041712463,0.49005446,0.02865957,0.08205307,0.07828878,1
0.09736041,0.06980156,0.087643825,0.037328888,0.051065575,0.05194847,0.3704852,0.041983332,0.14691198,0.045470703,1
0.13576075,0.082499556,0.12560517,0.015864361,0.03200805,0.06843309,0.36918327,0.024649575,0.08946478,0.056531414,1
0.113183856,0.03630454,0.047796153,0.015575782,0.0331037,0.029118009,0.57256603,0.02871454,0.08126779,0.042369574,1
0.1363763,0.061876316,0.21499944,0.042698026,0.1169211,0.053155024,0.20964184,0.035824858,0.07421974,0.05428737,1
0.10975384,0.050889216,0.105599366,0.037453566,0.075811364,0.036890857,0.30993903,0.07487907,0.11495913,0.083824545,1
0.17088918,0.08023441,0.07457089,0.0686546,0.09276984,0.113074675,0.1502017,0.03276072,0.13715431,0.0796896,1
0.12574698,0.0736939,0.051241033,0.05014306,0.08411121,0.106323145,0.32109648,0.034973975,0.08186742,0.070802785,1
0.08548396,0.057351574,0.0477108,0.043295644,0.06951046,0.032840513,0.54071325,0.023117187,0.065866806,0.034109782,1
0.11891241,0.073241405,0.07815485,0.050797477,0.055822704,0.079898305,0.3452153,0.039265387,0.090953395,0.06773873,1
0.05555004,0.02818001,0.02733682,0.011824113,0.043360688,0.021647664,0.74420726,0.016130632,0.02496042,0.026802406,1
0.16498081,0.09954191,0.063483424,0.03837919,0.04212035,0.047790945,0.3548206,0.033181697,0.11738149,0.038319588,1
0.12146425,0.04426169,0.06250012,0.034932,0.041524354,0.04798522,0.49791175,0.026394768,0.071923904,0.051101904,1
0.11908371,0.1206641,0.14767392,0.07732866,0.060853977,0.047007777,0.2531899,0.04375992,0.083048806,0.04738928,1
0.037880454,0.028015334,0.02626066,0.017819364,0.041969772,0.025780965,0.7200155,0.03773252,0.028423293,0.036102142,1
0.14107265,0.045792505,0.0883646,0.06486782,0.044880066,0.038393572,0.41238695,0.075231925,0.03905696,0.049952958,1
0.07477044,0.03319491,0.044662982,0.00829323,0.046168003,0.020714704,0.67975533,0.022951383,0.02843605,0.04105305,1
0.029959356,0.03293596,0.06677026,0.00724185,0.038068347,0.024819184,0.69453466,0.026521165,0.057006977,0.022142185,1
0.08305276,0.054754037,0.10987376,0.06387563,0.056570537,0.028550908,0.4687602,0.038240395,0.037472434,0.058849357,1
0.05302934,0.04374304,0.022269381,0.025446843,0.043132417,0.02602523,0.6801744,0.022869498,0.05448061,0.028829178,1
0.19554465,0.077611774,0.098890215,0.03456873,0.058798905,0.09070335,0.29042423,0.017798925,0.09411883,0.04154041,1
0.11240431,0.03848411,0.08052016,0.012491489,0.039283678,0.025020842,0.59848523,0.012714287,0.028442308,0.052153543,1
0.1269138,0.08709272,0.08962428,0.030905321,0.050686687,0.05480219,0.44239494,0.020384159,0.068155766,0.029040137,1
0.08731324,0.032026988,0.05243834,0.024736863,0.021024212,0.014625989,0.65589875,0.027680561,0.056512248,0.02774274,1
0.10833395,0.06099198,0.1882966,0.022478195,0.031221444,0.038540717,0.46975675,0.008596763,0.0374276,0.034355994,1
0.27813426,0.083953284,0.030450458,0.055817395,0.06259834,0.0762514,0.25614452,0.022963203,0.08737521,0.046311878,1
0.10340222,0.05929375,0.09052754,0.11996952,0.09810278,0.036118157,0.30761907,0.045680214,0.09471936,0.044567373,1
0.07245194,0.043805234,0.08048987,0.055896018,0.08273554,0.028854184,0.48649827,0.031133132,0.06846597,0.04966982,1
0.20435765,0.06789337,0.0863062,0.03751008,0.1200682,0.05444879,0.24127087,0.04238712,0.06504344,0.080714256,1
0.14983764,0.070153385,0.07390064,0.048555266,0.10374692,0.11167164,0.26995438,0.03685161,0.07200301,0.06332545,1
0.16626894,0.0689776,0.06789887,0.027913097,0.052906923,0.049881324,0.400434,0.024813168,0.11168253,0.029223586,1
0.09528795,0.06350107,0.08983233,0.032734282,0.040438887,0.024198169,0.54181254,0.023781873,0.058171045,0.03024186,1
0.08578589,0.018074699,0.025946872,0.00277197,0.039994553,0.03689507,0.693831,0.02341414,0.03295961,0.04032618,1
0.103794284,0.06858986,0.11451066,0.09336147,0.077038884,0.049214073,0.34978846,0.031225268,0.07434302,0.03813398,1
0.06404866,0.037549235,0.078984894,0.01463762,0.034003105,0.033131365,0.5892588,0.03729305,0.06914797,0.041945346,1
0.045030043,0.029365769,0.10872712,0.009870883,0.030299736,0.05226809,0.52476496,0.03499425,0.07358432,0.09109484,1
0.1426992,0.08806728,0.10367139,0.07609129,0.08188418,0.08625976,0.20024498,0.043473102,0.09040887,0.08719993,1
0.11851073,0.057345293,0.06751651,0.010852118,0.08280412,0.04871596,0.48150796,0.03241911,0.0506289,0.049699284,1
0.1031769,0.02805088,0.05405185,0.01275854,0.02211083,0.023206074,0.61975616,0.040461846,0.0498034,0.04662358,1
0.1644851,0.08344431,0.084270746,0.058787007,0.066346064,0.059342925,0.33039078,0.032415666,0.05761916,0.062898256,1
0.25232053,0.06144644,0.13944302,0.04296277,0.07631068,0.081432566,0.14528272,0.055132773,0.07375212,0.07191637,1
0.15912406,0.07349042,0.12095779,0.052542087,0.06819801,0.10248843,0.20067069,0.038806643,0.08744088,0.09628105,1
0.09860686,0.048549443,0.08831314,0.035425756,0.08269841,0.049355507,0.4199245,0.036464944,0.07416166,0.06649985,1
0.16417538,0.043431666,0.04360299,0.029737622,0.043214757,0.045475308,0.5013674,0.040995054,0.063422814,0.02457702,1
0.08431637,0.043682095,0.43036568,0.01991412,0.06917576,0.056939397,0.15710767,0.027537337,0.06356896,0.04739258,1
0.06862225,0.045090906,0.07692312,0.018976146,0.06052282,0.090294495,0.4191342,0.0519258,0.0956658,0.07284449,1
0.07182719,0.03553503,0.074934304,0.02415683,0.07685244,0.030549852,0.5647323,0.026760137,0.047590103,0.047061842,1
0.09110413,0.05237643,0.081424884,0.03440196,0.044354938,0.037494827,0.4555331,0.04782461,0.092658244,0.06282691,1
0.13633838,0.024067422,0.046760943,0.0150683755,0.069741115,0.029283805,0.5938287,0.012910309,0.032879252,0.039121713,1
0.14497222,0.059729178,0.16045125,0.03375952,0.14227985,0.08651169,0.15729497,0.03559196,0.104179375,0.07522996,1
0.051692024,0.027439248,0.054264817,0.01009775,0.026021259,0.01568941,0.73522174,0.019692875,0.028746802,0.031134132,1
0.16134506,0.06299368,0.35579634,0.009114347,0.09123921,0.04333512,0.03306765,0.08174198,0.095544994,0.06582164,1
0.04731373,0.04827314,0.041046128,0.013850047,0.06333622,0.027323399,0.60916126,0.034788445,0.02255329,0.0923544,1
0.0685953,0.034178704,0.06870933,0.02753258,0.037148047,0.018008042,0.62545586,0.037322633,0.04382148,0.039227936,1
0.047357857,0.020225417,0.046767805,0.015871888,0.045709617,0.021480663,0.6831103,0.033954907,0.047311664,0.03820983,1
0.032108393,0.024271209,0.044194065,0.011328241,0.03743899,0.016295217,0.7486811,0.025068954,0.036312852,0.024300981,1
0.10838755,0.057022896,0.08590418,0.034436103,0.10282515,0.050576337,0.39525428,0.03959237,0.05114148,0.07485966,1
0.16333811,0.06511286,0.23321868,0.018543623,0.043180447,0.073719054,0.2540621,0.015188458,0.07062437,0.06301228,1
0.085480236,0.05877212,0.049381413,0.0399903,0.04536024,0.03307076,0.565679,0.029629411,0.030610032,0.06202645,1
0.215502,0.0891187,0.15328105,0.05338232,0.06756625,0.06250807,0.17908587,0.066656485,0.06604038,0.04685889,1
0.17263784,0.07218258,0.14368808,0.032536063,0.09368993,0.06894698,0.27005088,0.027493445,0.05766265,0.061111547,1
0.09330512,0.032140005,0.08422332,0.011527183,0.048079204,0.016726336,0.62013596,0.020220697,0.042423684,0.031218477,1
0.14663038,0.09396778,0.13013893,0.04780201,0.06939489,0.07483381,0.26666084,0.03479987,0.07362162,0.06214982,1
0.0518656,0.04422722,0.03310659,0.019151961,0.04357635,0.02713036,0.6470222,0.029893221,0.06318758,0.040838934,1
0.21412149,0.077447906,0.09577329,0.016882421,0.057313506,0.08739988,0.26976842,0.021160595,0.08678399,0.073348485,1
0.16099449,0.0764788,0.07935415,0.027396094,0.06368792,0.08681034,0.34536618,0.020913394,0.08750222,0.05149644,1
0.18821332,0.048508853,0.04785225,0.027758924,0.053383127,0.10619404,0.359353,0.024343029,0.09312011,0.051273312,1
0.12103532,0.05063523,0.09505938,0.049035534,0.050969865,0.053247683,0.42481664,0.031172775,0.07566006,0.04836752,1
0.18106866,0.077092,0.21051718,0.019073747,0.07855532,0.039733022,0.092870496,0.17835483,0.069633774,0.053100962,1
0.11001412,0.059913076,0.05866794,0.042463996,0.041704413,0.04868733,0.4822652,0.037261777,0.0726936,0.046328574,1
0.1619106,0.08740581,0.12062197,0.03091724,0.08026616,0.043364063,0.34101957,0.022770396,0.052549556,0.05917462,1
0.11754546,0.057488687,0.13670635,0.014807236,0.05639304,0.035063017,0.4504541,0.030620076,0.07148521,0.029436832,1
0.07903737,0.07299916,0.19210461,0.04529858,0.1086753,0.031066258,0.33146712,0.01696922,0.07436296,0.048019446,1
0.0785972,0.023159176,0.021308834,0.01320911,0.021057509,0.017267665,0.763972,0.009470492,0.033614367,0.018343726,1
0.14961301,0.04426001,0.045503117,0.045581188,0.050069757,0.093896054,0.42402226,0.025665056,0.061665215,0.059724327,1
0.12938082,0.03413218,0.025793526,0.018423995,0.032978203,0.034422673,0.60857373,0.03349972,0.03892119,0.04387388,1
0.17944358,0.07334999,0.09037154,0.06670252,0.08698572,0.047390673,0.30630368,0.03565498,0.051561963,0.062235326,1
0.1034256,0.048428696,0.027872948,0.0077566425,0.05127947,0.017183967,0.6788061,0.016716508,0.028870285,0.019659802,1
0.081986964,0.05809086,0.1305966,0.028304858,0.09299935,0.038934607,0.43924546,0.028571106,0.057758182,0.043512102,1
0.14795004,0.051823124,0.06560543,0.018480167,0.08043519,0.10590071,0.2549546,0.06606815,0.10915133,0.09963129,1
0.11783251,0.07288885,0.16766869,0.08800443,0.1111915,0.03299476,0.26659185,0.03278958,0.06584372,0.04419408,1
0.07541243,0.03463763,0.03249789,0.013040006,0.047877595,0.020409716,0.7111759,0.020541145,0.01940064,0.025007013,1
0.044551145,0.027103612,0.025425153,0.0076725846,0.037791967,0.017194424,0.7730609,0.017477043,0.029565053,0.02015815,1
0.17598048,0.082876146,0.3114751,0.02660779,0.13046342,0.039939515,0.09791461,0.006158996,0.09495142,0.033632495,1
0.09734015,0.04944732,0.5097991,0.04294509,0.039605737,0.031011228,0.08569372,0.008067328,0.08558873,0.050501574,1
0.051699545,0.01742854,0.04474454,0.0055379043,0.04714027,0.02726689,0.7157661,0.01645563,0.02168504,0.052275635,1
0.14258988,0.038191285,0.16714112,0.016621694,0.043876655,0.031722832,0.3973673,0.024400154,0.07361263,0.06447642,1
0.07702716,0.0292854,0.03994227,0.017142339,0.03018866,0.037341315,0.65801543,0.034503516,0.04549135,0.031062584,1
0.05053439,0.03257933,0.023062326,0.021927577,0.04520607,0.021144267,0.6937568,0.03308228,0.03986415,0.038842723,1
0.073969275,0.06554661,0.29450104,0.018812664,0.057970464,0.04702666,0.26155302,0.038939014,0.066408396,0.07527282,1
